#timestamp x y z qx qy qz qw
1743175128.125779 1040.567383 -841.562683 -150.839066 0.029882 0.070807 -0.318529 0.944792
1743175129.192133 1047.325073 -846.846680 -152.083786 0.030002 0.080558 -0.297204 0.950936
1743175130.225477 1054.528809 -851.936707 -153.223923 0.027431 0.086500 -0.286690 0.953716
1743175131.225515 1061.827759 -856.976196 -154.279190 0.011182 0.070979 -0.283049 0.956410
1743175132.292366 1069.369751 -862.376465 -155.077286 0.002240 0.071004 -0.284649 0.955996
1743175133.325736 1076.028931 -867.258484 -155.778152 0.010763 0.079617 -0.289502 0.953800
1743175134.359113 1082.727783 -872.082520 -156.683304 0.016847 0.072073 -0.293021 0.953237
1743175135.425856 1089.592041 -877.288391 -157.609253 0.023674 0.083031 -0.284070 0.954908
1743175136.425872 1096.221558 -881.590332 -158.564453 0.033049 0.071424 -0.272523 0.958925
1743175137.492621 1103.134155 -886.124268 -159.724823 0.031995 0.084655 -0.248065 0.964507
1743175138.559118 1110.578369 -890.431030 -160.993439 0.040947 0.089769 -0.238822 0.966038
1743175139.625986 1118.411011 -894.783691 -162.211426 0.025613 0.077284 -0.233486 0.968946
1743175140.725856 1126.347900 -899.122864 -163.223679 0.018915 0.081868 -0.234091 0.968577
1743175141.826108 1134.035034 -903.701721 -164.278336 0.014755 0.065993 -0.229314 0.971001
1743175142.926224 1142.391968 -908.325073 -165.108032 0.024231 0.083823 -0.234598 0.968169
1743175143.992860 1151.134766 -913.202515 -166.316666 0.026926 0.077558 -0.232328 0.969166
1743175144.992889 1159.241577 -917.551453 -167.507690 0.022162 0.083298 -0.226950 0.970084
1743175146.059623 1168.089478 -922.455261 -168.763245 0.030260 0.074199 -0.231257 0.969587
1743175147.126120 1176.795898 -927.352905 -169.698090 0.025593 0.063042 -0.231368 0.970484
1743175148.192985 1185.305176 -932.169922 -170.562973 0.028046 0.070353 -0.225669 0.971256
1743175149.259592 1193.622681 -936.790710 -171.520752 0.023668 0.069185 -0.225788 0.971428
1743175150.292984 1201.311523 -941.204834 -172.606033 0.039091 0.069673 -0.218723 0.972511
1743175151.293123 1208.618408 -945.019043 -173.411758 0.032770 0.065587 -0.213294 0.974233
1743175152.326654 1215.905640 -948.729980 -174.279678 0.038074 0.083092 -0.206217 0.974228
1743175153.359872 1222.994263 -951.981934 -175.199219 0.035933 0.078641 -0.201612 0.975642
1743175154.393298 1230.446777 -955.336182 -176.156693 0.041341 0.076279 -0.199519 0.976046
1743175155.493257 1238.565918 -958.904114 -177.359772 0.043485 0.083562 -0.199203 0.975420
1743175156.560033 1246.736938 -962.178894 -178.746216 0.044742 0.098093 -0.163732 0.980596
1743175157.660000 1255.854614 -965.133362 -180.430466 0.033861 0.105550 -0.120677 0.986483
1743175158.693364 1264.950195 -967.099060 -181.658035 0.029051 0.077052 -0.087889 0.992721
1743175159.760114 1274.338745 -968.433167 -182.849594 0.018655 0.086240 -0.047080 0.994986
1743175160.760118 1282.986694 -969.131592 -183.961136 0.021532 0.092217 -0.018713 0.995330
