#timestamp x y z qx qy qz qw
1742016104.376040 -100.817039 -108.434769 6.374716 -0.072653 0.055462 0.405175 0.909659
1742016105.410330 -100.438446 -108.661224 6.446483 -0.050651 0.011771 0.216338 0.974933
1742016106.411392 -100.238297 -108.694412 6.432392 -0.030974 0.056673 0.181713 0.981228
1742016107.446546 -99.875809 -108.830902 6.681843 -0.071082 0.039866 0.143426 0.986300
1742016108.447993 -99.409286 -108.926132 6.901901 -0.091688 0.024807 0.284368 0.953998
1742016109.514848 -98.831680 -108.615845 7.045037 -0.108583 0.002587 0.420015 0.900994
1742016110.515012 -98.137199 -108.037430 7.150934 -0.103918 -0.008000 0.443288 0.890299
1742016111.515165 -97.446465 -107.432152 7.162405 -0.079236 -0.016584 0.512222 0.855029
1742016112.549731 -96.833221 -106.741058 7.231400 -0.090583 0.005696 0.534675 0.840169
1742016113.583736 -96.321693 -105.971741 7.282784 -0.088464 -0.004744 0.551772 0.829276
1742016114.584910 -96.071846 -105.152321 7.384173 -0.105022 0.024285 0.590085 0.800113
1742016115.585392 -95.461250 -104.261765 7.431033 -0.093712 0.000817 0.465428 0.880110
1742016116.618560 -94.841454 -103.369202 7.398602 -0.132776 0.039769 0.468466 0.872541
1742016117.685074 -94.390076 -102.437973 7.498873 -0.104653 0.015206 0.580525 0.807346
1742016118.751581 -94.137657 -101.344261 7.603539 -0.068138 -0.000039 0.672155 0.737269
1742016119.818081 -93.940475 -100.391449 7.768497 -0.042547 0.001317 0.714641 0.698195
1742016120.917955 -93.935928 -99.780403 7.732768 -0.079698 0.017295 0.716144 0.693172
1742016121.984470 -93.837242 -98.699707 7.925916 -0.082171 -0.033745 0.684862 0.723238
1742016123.017818 -93.529839 -97.965584 8.215477 -0.068022 -0.007718 0.562400 0.824026
1742016124.052409 -93.331284 -97.289948 8.397181 -0.065319 0.018760 0.495423 0.865990
1742016125.052523 -92.609741 -96.778908 8.644047 -0.087338 0.025143 0.382551 0.919453
1742016126.119313 -91.989655 -96.175278 8.747963 -0.081300 0.021827 0.392424 0.915924
1742016127.186098 -91.232910 -95.411537 8.953200 -0.060271 0.011268 0.347442 0.935695
1742016128.186471 -90.614899 -94.786407 9.068722 -0.074315 0.030822 0.343133 0.935835
1742016129.220737 -89.872726 -94.128578 9.102512 -0.090705 0.027663 0.415107 0.904817
1742016130.221315 -89.020065 -93.540146 9.259790 -0.060160 -0.017713 0.411582 0.909212
1742016131.255695 -88.395920 -92.871880 9.264727 -0.066586 0.018290 0.449029 0.890845
1742016132.289481 -87.649940 -92.141899 9.392173 -0.065212 0.015717 0.457970 0.886433
1742016133.289943 -86.994164 -91.449997 9.470276 -0.071699 -0.015386 0.470660 0.879262
1742016134.357076 -86.477585 -90.636131 9.567865 -0.079817 0.029042 0.477525 0.874503
1742016135.357496 -86.049454 -89.767731 9.670959 -0.068861 0.025839 0.472913 0.878034
1742016136.357918 -85.887962 -89.079567 9.785989 -0.061082 0.009166 0.553884 0.830300
1742016137.358374 -85.662994 -88.536476 9.840097 -0.054139 0.017924 0.584973 0.809045
1742016138.358838 -85.286331 -87.886040 10.026829 -0.057823 0.013380 0.558813 0.827167
1742016139.425979 -84.791237 -87.224358 10.190526 -0.039805 -0.025778 0.539698 0.840522
1742016140.459759 -84.370644 -86.551949 10.347990 -0.042173 -0.012753 0.542533 0.838878
1742016141.460188 -84.179199 -85.877747 10.525345 -0.006553 -0.038698 0.639911 0.767446
1742016142.527310 -83.968948 -84.971489 10.811619 0.005672 -0.045107 0.655122 0.754155
1742016143.561085 -83.643654 -84.216156 11.076017 -0.024242 -0.069462 0.616966 0.783544
1742016144.594875 -83.420364 -83.342232 11.442115 -0.033040 -0.058455 0.687872 0.722720
1742016145.595308 -83.254639 -82.744118 11.578925 -0.047392 -0.102867 0.590103 0.799344
1742016146.595733 -83.018761 -82.424561 11.770692 -0.046088 -0.029677 0.400802 0.914524
1742016147.629505 -82.889618 -82.051552 11.859241 0.024959 0.032295 0.299313 0.953282
1742016148.663307 -82.429420 -81.665398 11.955318 -0.053949 -0.000109 0.267736 0.961981
1742016149.663750 -81.900658 -81.208229 11.929032 -0.080798 0.007642 0.388899 0.917699
1742016150.664208 -81.334053 -80.537811 12.063811 -0.101268 -0.002606 0.490513 0.865526
1742016151.731356 -80.925774 -79.827309 12.412389 -0.090744 0.009225 0.539558 0.836993
1742016152.798486 -80.508659 -79.252823 12.539762 -0.130302 -0.040044 0.510453 0.849032
1742016153.832284 -80.020622 -78.648933 12.611403 -0.118199 -0.002362 0.442924 0.888730
1742016154.832747 -79.350952 -78.211983 12.750863 -0.079418 0.054213 0.347409 0.932771
1742016155.833197 -78.900368 -77.686783 12.789096 -0.105631 0.070305 0.442788 0.887602
1742016156.833638 -78.289673 -77.112671 12.887154 -0.100761 0.026874 0.392519 0.913813
1742016157.834063 -77.539490 -76.674629 12.989006 -0.078655 0.024246 0.273710 0.958284
1742016158.834509 -76.762527 -76.328674 13.030277 -0.061731 0.057936 0.260051 0.961876
1742016159.901658 -76.033691 -76.010269 13.030077 -0.079370 0.065952 0.404263 0.908802
1742016160.902097 -75.429459 -75.818909 13.074899 -0.064126 0.033007 0.368344 0.926888
1742016161.935917 -75.023354 -75.746727 13.386050 -0.061310 0.018362 0.528439 0.846555
1742016162.936365 -74.903076 -75.507149 13.717131 -0.098569 0.014233 0.619729 0.778472
1742016163.936800 -74.730766 -75.072029 13.621022 -0.063394 0.027139 0.640334 0.764995
1742016164.970575 -74.462402 -74.696777 13.400925 -0.095066 0.001167 0.779228 0.619488
1742016165.971003 -74.277435 -74.165657 13.054255 -0.113302 -0.006006 0.649986 0.751428
1742016167.004783 -74.011688 -73.382744 13.076695 -0.093043 -0.003460 0.619966 0.779085
1742016168.005238 -73.548180 -72.566986 13.137668 -0.120775 0.035324 0.587337 0.799501
1742016169.005692 -73.370544 -71.944885 13.156438 -0.120897 0.066844 0.661170 0.737408
1742016170.072813 -73.219261 -71.299530 13.219818 -0.118409 0.042185 0.737239 0.663836
1742016171.073277 -73.222633 -70.553108 13.134349 -0.093488 -0.011689 0.749495 0.655271
1742016172.073834 -73.159836 -69.796181 13.116286 -0.086700 -0.012188 0.615459 0.783291
1742016173.074238 -72.868309 -69.126015 13.085088 -0.080703 -0.036173 0.556496 0.826130
1742016174.107984 -72.501030 -68.487007 13.050734 -0.097881 0.031505 0.577627 0.809798
1742016175.141764 -72.184914 -67.881805 13.001429 -0.103747 0.055562 0.535033 0.836594
1742016176.175547 -71.695671 -67.324089 12.867443 -0.125163 0.121030 0.502324 0.846969
1742016177.175967 -70.855026 -66.704826 12.816628 -0.128526 0.096647 0.422288 0.892084
1742016178.209770 -70.168564 -66.100700 12.942781 -0.129934 0.049352 0.560400 0.816477
1742016179.276907 -69.754295 -65.420227 12.949550 -0.112955 0.001990 0.691985 0.713017
1742016180.277347 -69.390144 -64.492058 12.880424 -0.099991 0.005826 0.682155 0.724315
1742016181.311112 -69.107567 -63.501461 12.819437 -0.123992 0.054703 0.657577 0.741098
1742016182.311528 -68.930962 -62.664150 12.568781 -0.150013 -0.010858 0.749250 0.644983
1742016183.311933 -68.764191 -61.753834 12.510810 -0.108685 0.023545 0.790269 0.602585
1742016184.345697 -68.340897 -60.762539 12.768468 -0.123939 0.002961 0.654940 0.745442
1742016185.379505 -67.910774 -59.821228 12.782175 -0.102167 0.025107 0.595356 0.796544
1742016188.180853 -66.760956 -57.399075 12.753830 -0.104291 0.004804 0.637091 0.763686
1742016189.181274 -66.489380 -56.419304 12.762033 -0.109475 -0.004008 0.635255 0.764493
1742016190.181696 -66.189682 -55.501072 12.764207 -0.088718 0.020963 0.619620 0.779590
1742016191.182132 -65.776993 -54.637863 12.780184 -0.127112 0.076076 0.562937 0.813116
1742016192.182564 -65.284492 -53.840382 12.796485 -0.117704 0.053048 0.532366 0.836611
1742016193.249694 -64.938942 -52.956982 12.836909 -0.120847 0.035795 0.610609 0.781838
1742016194.250893 -64.524773 -52.187168 12.842678 -0.113444 0.048382 0.582895 0.803133
1742016195.319834 -64.024841 -51.299526 12.845225 -0.130013 0.072743 0.539778 0.828519
1742016196.320014 -63.580849 -50.430416 12.877005 -0.109422 0.035486 0.556842 0.822614
1742016197.320168 -63.060726 -49.583221 12.890882 -0.124844 0.048920 0.564121 0.814732
