time(millisecond);datetime(utc);latitude;longitude;height_above_takeoff(feet);height_above_ground_at_drone_location(feet);ground_elevation_at_drone_location(feet);altitude_above_seaLevel(feet);height_sonar(feet);speed(mph);distance(feet);mileage(feet);satellites;gpslevel;voltage(v);max_altitude(feet);max_ascent(feet);max_speed(mph);max_distance(feet); xSpeed(mph); ySpeed(mph); zSpeed(mph); compass_heading(degrees); pitch(degrees); roll(degrees);isPhoto;isVideo;rc_elevator;rc_aileron;rc_throttle;rc_rudder;rc_elevator(percent);rc_aileron(percent);rc_throttle(percent);rc_rudder(percent);gimbal_heading(degrees);gimbal_pitch(degrees);gimbal_roll(degrees);battery_percent;voltageCell1;voltageCell2;voltageCell3;voltageCell4;voltageCell5;voltageCell6;current(A);battery_temperature(f);altitude(feet);ascent(feet);flycStateRaw;flycState;message
573780;21/03/2025 07:59;-1.302.665;1.194.049.553;164.711.619.444;;;54.346.559.809.956;0;0.111847;35.762.140.252;164.292.656.176;28;0;149.141;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;208.9;1; -2.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;49;;;;;;;0;32;54.346.559.809.956;164.711.619.444;0;;
573980;21/03/2025 07:59;-13.026.652;1.194.049.552;219.326.450.588;;;54.892.708.121.396;0;0.1789552;35.832.022.144;164.374.349.092;28;0;14.876;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;209.9; 1.2; -2.4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;49;;;;;;;0;32;54.892.708.121.396;219.326.450.588;0;;
574180;21/03/2025 07:59;-13.026.653;1.194.049.552;164.711.619.444;;;54.346.559.809.956;0;0.2908022;35.868.111.384;164.410.766.416;28;0;14.876;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;210.8; 1.6; -1.5;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;49;;;;;;;0;32;54.346.559.809.956;164.711.619.444;0;;
574380;21/03/2025 07:59;-13.026.656;1.194.049.552;-3.831.693.036;;;48.867.750.579.516;0;0.3579104;35.977.363.356;164.520.346.472;28;0;14.876;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;211.4; 1.8;-1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;49;;;;;;;0;32;48.867.750.579.516;-3.831.693.036;0;;
574570;21/03/2025 07:59;-13.026.656;1.194.049.553;192.452.105.896;;;54.623.964.674.476;0;0.0447388;35.980.316.112;164.556.763.796;27;0;14.876;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;211.7; 1.3; -1.8;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;49;;;;;;;0;32;54.623.964.674.476;192.452.105.896;0;;
574780;21/03/2025 07:59;-13.026.657;1.194.049.552;192.452.105.896;;;54.623.964.674.476;0;0.0447388;3.601.378.068;164.608.272.984;27;0;14.876;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;211.1;1; -1.3;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;49;;;;;;;0;32;54.623.964.674.476;192.452.105.896;0;;
574970;21/03/2025 07:59;-13.026.657;1.194.049.554;-0.26873688524;;;52.430.706.730.276;0;0.0671082;36.019.686.192;164.681.435.716;27;0;149.197;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;211.1; 0.8; -0.8;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;49;;;;;;;0;32;52.430.706.730.276;-0.26873688524;0;;
575170;21/03/2025 07:59;-13.026.657;1.194.049.554;60.249.673.844;;;58.724.410.999.916;0;0.0447388;36.019.686.192;164.681.435.716;27;0;149.197;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;211.7;1;-1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;49;;;;;;;0;32;58.724.410.999.916;60.249.673.844;0;;
575380;21/03/2025 07:59;-13.026.656;1.194.049.554;0;;;52.699.443.615.516;0;0.0223694;35.983.268.868;16.471.785.304;27;0;149.197;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;212.8; 0.9; -1.9;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;49;;;;;;;0;32;52.699.443.615.516;0;0;;
575580;21/03/2025 07:59;-13.026.656;1.194.049.553;2.739.419.379;;;55.438.862.994.516;0;0.2460634;35.980.316.112;164.754.270.364;27;0;149.197;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;213; 0.8; -1.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;49;;;;;;;0;32;55.438.862.994.516;2.739.419.379;0;;
575780;21/03/2025 07:59;-13.026.654;1.194.049.552;136.970.804.908;;;54.069.151.664.596;0;0.111847;35.904.528.708;16.483.596.328;27;0;149.197;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;212.1; 0.8; -1.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;49;;;;;;;0;32;54.069.151.664.596;136.970.804.908;0;;
575980;21/03/2025 07:59;-13.026.651;1.194.049.551;136.970.804.908;;;54.069.151.664.596;0;0.3131716;35.792.652.064;164.951.120.764;27;0;147.802;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;210.3; 0.5;-2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;49;;;;;;;0;32;54.069.151.664.596;136.970.804.908;0;;
576170;21/03/2025 07:59;-1.302.665;1.194.049.551;68.485.238.412;;;59.547.967.456.716;0;0.2013246;3.575.623.474;164.987.538.088;27;0;147.802;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;209.1; 0.4; -2.4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;49;;;;;;;0;32;59.547.967.456.716;68.485.238.412;0;;
576370;21/03/2025 07:59;-1.302.665;1.194.049.549;2.739.419.379;;;55.438.862.994.516;0;0.3131716;35.750.657.312;16.506.070.082;27;0;147.802;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;208.4; 1.1; -3.2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;49;;;;;;;0;32;55.438.862.994.516;2.739.419.379;0;;
576570;21/03/2025 07:59;-1.302.665;119.404.955;35.629.594.316;;;56.262.403.047.116;0;0.1565858;35.753.281.984;165.097.118.144;27;0;147.802;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;208.5; 0.7; -3.3;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;49;;;;;;;0;32;56.262.403.047.116;35.629.594.316;0;;
576780;21/03/2025 07:59;-1.302.665;1.194.049.549;575.623.378;;;58.455.677.395.516;0;0.223694;35.750.657.312;165.133.535.468;27;0;147.802;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;208.4; 0.9; -2.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;49;;;;;;;0;32;58.455.677.395.516;575.623.378;0;;
576980;21/03/2025 07:59;-13.026.651;119.404.955;65.797.902.368;;;59.279.233.852.316;0;0.0671082;35.789.699.308;165.185.044.656;27;0;148.007;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;208.6; 0.8; -2.7;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;48;;;;;;;0;32;59.279.233.852.316;65.797.902.368;0;;
577180;21/03/2025 07:59;-13.026.651;1.194.049.551;60.249.673.844;;;58.724.410.999.916;0;0.4250186;35.792.652.064;165.221.790.064;27;0;148.007;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;208.7; 0.7; -2.7;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;48;;;;;;;0;32;58.724.410.999.916;60.249.673.844;0;;
577370;21/03/2025 07:59;-1.302.665;1.194.049.553;60.249.673.844;;;58.724.410.999.916;0;0.3131716;35.762.140.252;165.303.154.896;28;0;148.007;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;208.3; 0.6; -1.2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;48;;;;;;;0;32;58.724.410.999.916;60.249.673.844;0;;
577570;21/03/2025 07:59;-13.026.649;1.194.049.555;301.682.096.268;;;55.716.264.578.196;0;0.4250186;3.573.162.844;165.384.847.812;28;0;148.007;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;207.8; 0.6; 0.5;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;48;;;;;;;0;32;55.716.264.578.196;301.682.096.268;0;;
577780;21/03/2025 07:59;-13.026.652;1.194.049.556;247.067.593.208;;;55.170.119.547.596;0;0.335541;35.843.833.168;16.550.033.338;27;0;148.007;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;206.6; 0.3; -1.4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;48;;;;;;;0;32;55.170.119.547.596;247.067.593.208;0;;
577980;21/03/2025 07:59;-13.026.653;1.194.049.556;41.091.208.664;;;56.808.564.481.916;0;0.2684328;35.880.250.492;165.536.750.704;27;0;149.941;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;205.3; 0.1; -1.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;48;;;;;;;0;32;56.808.564.481.916;41.091.208.664;0;;
578180;21/03/2025 07:59;-13.026.652;1.194.049.556;60.249.673.844;;;58.724.410.999.916;0;0.2684328;35.843.833.168;165.573.168.028;27;0;149.941;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;204.3; 0.2; -1.5;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;48;;;;;;;0;32;58.724.410.999.916;60.249.673.844;0;;
578380;21/03/2025 07:59;-13.026.654;1.194.049.556;46.552.823.012;;;57.354.725.916.716;0;0.0671082;35.916.339.732;165.646.002.676;27;0;149.941;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;203.3; 0.5;-2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;48;;;;;;;0;32;57.354.725.916.716;46.552.823.012;0;;
578570;21/03/2025 07:59;-13.026.653;1.194.049.556;68.485.238.412;;;59.547.967.456.716;0;0.1342164;35.880.250.492;165.682.748.084;27;0;149.941;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;202.2;1; -1.9;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;48;;;;;;;0;32;59.547.967.456.716;68.485.238.412;0;;
578770;21/03/2025 08:00;-13.026.653;1.194.049.555;68.485.238.412;;;59.547.967.456.716;0;0.2013246;35.876.969.652;165.719.165.408;27;0;149.941;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;201.1; 1.3; -1.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;48;;;;;;;0;32;59.547.967.456.716;68.485.238.412;0;;
578980;21/03/2025 08:00;-13.026.654;1.194.049.554;3.840.387.262;;;56.539.830.877.516;0;0.0671082;3.591.043.422;165.770.674.596;27;0;150.964;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;199.7; 1.3;-2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;49;;;;;;;0;32;56.539.830.877.516;3.840.387.262;0;;
579180;21/03/2025 08:00;-13.026.652;1.194.049.554;247.067.593.208;;;55.170.119.547.596;0;0.2908022;35.837.599.572;165.843.509.244;26;0;150.964;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;198.3; 1.3; -1.9;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;49;;;;;;;0;32;55.170.119.547.596;247.067.593.208;0;;
579380;21/03/2025 08:00;-13.026.652;1.194.049.552;43.865.486.968;;;57.085.992.312.316;0;0.1342164;35.832.022.144;165.916.671.976;26;0;150.964;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;196.2; 0.9;-3;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;49;;;;;;;0;32;57.085.992.312.316;43.865.486.968;0;;
579580;21/03/2025 08:00;-1.302.665;1.194.049.552;35.629.594.316;;;56.262.403.047.116;0;0.3131716;35.759.187.496;165.989.506.624;25;0;150.964;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;194.6; 0.7; -3.4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;49;;;;;;;0;32;56.262.403.047.116;35.629.594.316;0;;
579770;21/03/2025 08:00;-1.302.665;1.194.049.551;164.711.619.444;;;54.346.559.809.956;0;0.2013246;3.575.623.474;166.025.923.948;25;0;150.964;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;192.5; 0.6;-3;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;49;;;;;;;0;32;54.346.559.809.956;164.711.619.444;0;;
579980;21/03/2025 08:00;-13.026.649;1.194.049.548;84.956.367.548;;;61.195.080.370.316;0;0.2908022;35.711.615.316;166.141.409.516;26;0;148.369;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;190.5; 0.4;-3;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;48;;;;;;;0;32;61.195.080.370.316;84.956.367.548;0;;
580180;21/03/2025 08:00;-13.026.648;1.194.049.548;84.956.367.548;;;61.195.080.370.316;0;0.1789552;35.675.197.992;16.617.782.684;27;0;148.369;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;189.5; 0.3; -2.8;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;48;;;;;;;0;32;61.195.080.370.316;84.956.367.548;0;;
580380;21/03/2025 08:00;-13.026.647;1.194.049.548;575.623.378;;;58.455.677.395.516;0;0.0671082;35.638.780.668;166.214.244.164;26;0;148.369;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;190.6; 0.4; -3.3;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;48;;;;;;;0;32;58.455.677.395.516;575.623.378;0;;
580580;21/03/2025 08:00;-13.026.648;1.194.049.547;2.739.419.379;;;55.438.862.994.516;0;0.2013246;35.672.245.236;166.266.081.436;26;0;148.369;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;192.9; 0.5; -4.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;48;;;;;;;0;32;55.438.862.994.516;2.739.419.379;0;;
580780;21/03/2025 08:00;-13.026.648;1.194.049.545;136.970.804.908;;;54.069.151.664.596;0;0.111847;35.666.995.892;166.338.916.084;26;0;148.369;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;195; 0.5; -4.5;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;48;;;;;;;0;32;54.069.151.664.596;136.970.804.908;0;;
580970;21/03/2025 08:00;-13.026.647;1.194.049.544;164.711.619.444;;;54.346.559.809.956;0;0.1565858;35.627.953.896;166.390.425.272;26;0;149.402;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;197.6; 0.6; -4.2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;48;;;;;;;0;32;54.346.559.809.956;164.711.619.444;0;;
581170;21/03/2025 08:00;-13.026.647;1.194.049.544;43.865.486.968;;;57.085.992.312.316;0;0.1342164;35.627.953.896;166.390.425.272;26;0;149.402;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;199.6; 0.5; -3.9;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;48;;;;;;;0;32;57.085.992.312.316;43.865.486.968;0;;
581380;21/03/2025 08:00;-13.026.647;1.194.049.544;43.865.486.968;;;57.085.992.312.316;0;0.111847;35.627.953.896;166.390.425.272;26;0;149.402;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;201.3; 0.4; -3.8;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;48;;;;;;;0;32;57.085.992.312.316;43.865.486.968;0;;
581580;21/03/2025 08:00;-13.026.648;1.194.049.545;247.067.593.208;;;55.170.119.547.596;0;0.3131716;35.666.995.892;16.644.193.446;26;0;149.402;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;201.7; 0.5; -3.2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;48;;;;;;;0;32;55.170.119.547.596;247.067.593.208;0;;
581780;21/03/2025 08:00;-13.026.648;1.194.049.546;3.840.387.262;;;56.539.830.877.516;0;0.335541;35.669.620.564;166.478.679.868;26;0;149.402;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;201.3; 0.6; -2.9;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;48;;;;;;;0;32;56.539.830.877.516;3.840.387.262;0;;
581970;21/03/2025 08:00;-13.026.648;1.194.049.551;5.478.838.758;;;58.178.282.373.516;0;0.559235;35.683.400.092;166.660.766.488;26;0;14.876;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;200.5; 0.3; -2.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;47;;;;;;;0;32;58.178.282.373.516;5.478.838.758;0;;
582170;21/03/2025 08:00;-13.026.647;1.194.049.552;35.629.594.316;;;56.262.403.047.116;0;0.4697574;35.649.935.524;16.671.260.376;26;0;14.876;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;200.2; -0.1; -2.2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;47;;;;;;;0;32;56.262.403.047.116;35.629.594.316;0;;
582380;21/03/2025 08:00;-13.026.647;1.194.049.556;41.091.208.664;;;56.808.564.481.916;0;0.1789552;35.662.074.632;166.858.273.056;26;0;14.876;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;200.4;0;-2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;47;;;;;;;0;32;56.808.564.481.916;41.091.208.664;0;;
582570;21/03/2025 08:00;-13.026.646;1.194.049.559;0.55481957156;;;53.254.263.187.076;0;0.5144962;3.563.484.366;166.973.758.624;26;0;14.876;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;200.8;0; -1.7;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;47;;;;;;;0;32;53.254.263.187.076;0.55481957156;0;;
582780;21/03/2025 08:00;-13.026.643;1.194.049.561;0.55481957156;;;53.254.263.187.076;0;0.6263432;35.532.481.452;167.105.320.308;26;0;14.876;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;201.6; -0.3; -1.2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;47;;;;;;;0;32;53.254.263.187.076;0.55481957156;0;;
582980;21/03/2025 08:00;-13.026.643;1.194.049.563;0.55481957156;;;53.254.263.187.076;0;0.2013246;35.539.043.132;167.178.154.956;26;0;148.779;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;202; -0.5; -1.3;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;47;;;;;;;0;32;53.254.263.187.076;0.55481957156;0;;
583170;21/03/2025 08:00;-13.026.642;1.194.049.563;301.682.096.268;;;55.716.264.578.196;0;0.223694;35.502.625.808;16.721.457.228;26;0;148.779;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;203.3; -0.6; -1.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;47;;;;;;;0;32;55.716.264.578.196;301.682.096.268;0;;
583370;21/03/2025 08:00;-13.026.642;1.194.049.564;52.101.051.536;;;57.909.548.769.116;0;0.1342164;35.505.906.648;167.251.317.688;26;0;148.779;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;206; -0.3; -1.7;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;47;;;;;;;0;32;57.909.548.769.116;52.101.051.536;0;;
583560;21/03/2025 08:00;-13.026.642;1.194.049.563;43.865.486.968;;;57.085.992.312.316;0;0.0671082;35.502.625.808;167.287.735.012;26;0;148.779;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;208.9; 0.1; -2.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;47;;;;;;;0;32;57.085.992.312.316;43.865.486.968;0;;
583760;21/03/2025 08:00;-13.026.642;1.194.049.562;-109.229.334.204;;;51.607.150.273.476;0;0.0671082;35.499.344.968;167.324.152.336;26;0;148.779;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;210.8; 0.1; -2.5;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;47;;;;;;;0;32;51.607.150.273.476;-109.229.334.204;0;;
583970;21/03/2025 08:00;-13.026.642;1.194.049.561;-109.229.334.204;;;51.607.150.273.476;0;0.0223694;35.496.064.128;16.736.056.966;26;0;148.974;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;211.9; 0.1; -2.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;47;;;;;;;0;32;51.607.150.273.476;-109.229.334.204;0;;
584180;21/03/2025 08:00;-13.026.641;1.194.049.561;43.865.486.968;;;57.085.992.312.316;0;0.2684328;35.459.646.804;167.396.986.984;26;0;148.974;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;212;0; -2.8;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;47;;;;;;;0;32;57.085.992.312.316;43.865.486.968;0;;
584380;21/03/2025 08:00;-1.302.664;119.404.956;63.023.952.148;;;59.001.838.830.316;0;0.0894776;35.420.276.724;167.448.824.256;26;0;148.974;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;211.1; -0.1; -2.7;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;47;;;;;;;0;32;59.001.838.830.316;63.023.952.148;0;;
584570;21/03/2025 08:00;-13.026.641;1.194.049.559;41.091.208.664;;;56.808.564.481.916;0;0.223694;35.453.413.208;167.500.333.444;26;0;148.974;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;210; -0.1; -2.4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;47;;;;;;;0;32;56.808.564.481.916;41.091.208.664;0;;
584780;21/03/2025 08:00;-13.026.641;119.404.956;35.629.594.316;;;56.262.403.047.116;0;0.2908022;35.456.365.964;167.536.750.768;26;0;148.974;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;209.2;0; -2.2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;47;;;;;;;0;32;56.262.403.047.116;35.629.594.316;0;;
584980;21/03/2025 08:00;-13.026.642;119.404.956;3.840.387.262;;;56.539.830.877.516;0;0.1342164;35.492.783.288;167.573.168.092;26;0;150.704;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;209.5; -0.2; -2.4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;47;;;;;;;0;32;56.539.830.877.516;3.840.387.262;0;;
585180;21/03/2025 08:00;-13.026.641;119.404.956;5.478.838.758;;;58.178.282.373.516;0;0.0447388;35.456.365.964;1.676.099.135;26;0;150.704;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;210.1; -0.1; -2.5;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;47;;;;;;;0;32;58.178.282.373.516;5.478.838.758;0;;
585380;21/03/2025 08:00;-13.026.642;1.194.049.559;5.478.838.758;;;58.178.282.373.516;0;0.3131716;35.489.502.448;167.661.422.688;26;0;150.704;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;211.2; 0.2; -2.2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;47;;;;;;;0;32;58.178.282.373.516;5.478.838.758;0;;
585570;21/03/2025 08:00;-13.026.643;119.404.956;46.552.823.012;;;57.354.725.916.716;0;0.1342164;35.529.200.612;167.712.931.876;26;0;150.704;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;212.5; 0.4; -1.7;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;47;;;;;;;0;32;57.354.725.916.716;46.552.823.012;0;;
585780;21/03/2025 08:00;-13.026.643;119.404.956;63.023.952.148;;;59.001.838.830.316;0;0.1789552;35.529.200.612;167.712.931.876;26;0;150.704;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;213.8; 0.4; -1.8;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;47;;;;;;;0;32;59.001.838.830.316;63.023.952.148;0;;
585980;21/03/2025 08:00;-13.026.644;1.194.049.558;110.096.460.216;;;53.800.408.217.676;0;0.111847;35.559.056.256;167.794.624.792;26;0;148.462;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;215.1; 0.7; -2.2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;47;;;;;;;0;32;53.800.408.217.676;110.096.460.216;0;;
586180;21/03/2025 08:00;-13.026.644;1.194.049.557;39.270.670.548;;;56.626.510.670.316;0;0.223694;355.561.035;167.831.042.116;26;0;148.462;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;215.6; 1.2; -2.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;47;;;;;;;0;32;56.626.510.670.316;39.270.670.548;0;;
586380;21/03/2025 08:00;-13.026.645;1.194.049.556;84.956.367.548;;;61.195.080.370.316;0;0.1565858;35.589.239.984;167.882.551.304;26;0;148.462;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;215.6; 1.4; -2.7;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;47;;;;;;;0;32;61.195.080.370.316;84.956.367.548;0;;
586570;21/03/2025 08:00;-13.026.644;1.194.049.556;32.855.644.096;;;55.985.008.025.116;0;0.1565858;3.555.282.266;167.918.968.628;26;0;148.462;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;215.4; 1.4; -2.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;47;;;;;;;0;32;55.985.008.025.116;32.855.644.096;0;;
586770;21/03/2025 08:00;-13.026.644;1.194.049.555;32.855.644.096;;;55.985.008.025.116;0;0.1342164;35.549.869.904;167.955.385.952;26;0;148.462;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;215; 1.3; -2.9;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;47;;;;;;;0;32;55.985.008.025.116;32.855.644.096;0;;
586960;21/03/2025 08:00;-13.026.643;1.194.049.555;164.711.619.444;;;54.346.559.809.956;0;0.2460634;3.551.345.258;16.799.213.136;26;0;14.716;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;214.2;1; -2.8;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;47;;;;;;;0;32;54.346.559.809.956;164.711.619.444;0;;
587180;21/03/2025 08:00;-13.026.642;1.194.049.555;46.552.823.012;;;57.354.725.916.716;0;0.2684328;35.477.035.256;168.028.548.684;26;0;14.716;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;213; 0.9; -2.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;47;;;;;;;0;32;57.354.725.916.716;46.552.823.012;0;;
587380;21/03/2025 08:00;-13.026.642;1.194.049.558;3.840.387.262;;;56.539.830.877.516;0;0.2684328;35.486.549.692;168.137.800.656;26;0;14.716;66.119.096.275.916;134.196.526.604;1.901.399;41.275.591.872;0;0;0;212.3; 0.5; -2.5;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;47;;;;;;;0;32;56.539.830.877.516;3.840.387.262;0;;
